packets_per_sec,bytes_per_sec,unique_src_ips,unique_dst_ports,avg_packet_size,packet_size_variance,flow_duration,syn_count,rst_count,ack_count,connection_rate,src_ip_entropy,label
103.26227197793723,51550.0373046362,9,2,638.0223306336809,112.22786598972067,5.288965919121921,6,3,85,5.332065698887398,2.596636663578594,0
99.88947932889586,31067.07495816381,5,3,483.4134259897871,126.39043748732905,5.219010454993395,8,0,2,5.652445838351581,2.216702777146196,0
13132.12409165504,1169314.8495121943,1998,3,62.981646330132946,11.315958941660721,0.6925954255671476,42784,27,76,4393.545786537743,7.357337850973597,1
75.55000215032169,57316.3989507804,2,4,515.3204933188507,117.45046221148706,3.7706541719948867,3,3,8,6.232380896547925,3.2767278033204428,0
10018.386124855379,4103634.4471057397,878,1,325.31084000302684,32.673078397058134,0.8503525646331428,7042,83,2113,1043.5050617051536,7.845581707148279,1
156.21808577533102,60962.62248107013,7,3,438.12408683912366,95.33873190687086,5.395697558068477,8,0,82,8.947308737398146,3.681377029821053,0
102.30565477349528,48698.35960013454,6,1,549.5399571514508,109.25788915669139,1.0136123182503267,9,4,0,14.000206138708066,2.4433140538546976,0
96.57446036685396,57765.55840834472,4,3,498.2278823598563,139.75113229254862,3.9212915607585126,7,1,90,8.043022466367972,3.2685667890455625,0
14149.822553858467,1052619.8376617474,1495,2,61.38584213278887,7.071912255395079,0.3851992684248695,34894,49,90,6439.13014962845,7.970605907542751,1
77.87254595399467,57626.604473579195,9,1,460.35461779201614,69.94296057232553,2.8578471217397508,9,2,73,9.42469639713762,3.070204673562719,0
116.38232164866064,36530.57349921182,3,3,348.813065191879,14.692151019567731,4.089713778974173,2,3,86,7.306060110559718,2.2525015279224005,0
9557.006601652029,5360602.8670202205,568,1,291.07206701150113,82.63385835205813,1.0276137980188569,1271,34,4597,522.324694630935,7.1640709757896985,1
130.10285094401212,48770.649322621066,2,4,436.40739484337934,108.2702847322986,8.706125655529064,2,4,9,5.720252386195406,3.0526764507029513,0
89.81925758283276,59430.00494917515,5,1,613.2329341111947,83.9764718192325,5.443069742176259,4,0,3,13.51454061402739,2.2395471677756795,0
12336.66383533892,3829614.9129441455,152,2,310.1813198329789,64.53701194160851,1.5442407090980583,8948,78,2599,1030.173533501183,6.654227945148378,1
104.14211212553765,42720.26257272507,6,1,393.81218350415946,69.21577050591657,4.400722493360493,8,0,54,8.2035845292077,2.4966006483954173,0
83.4881618931042,48843.03296127625,8,1,563.5919212487871,106.38176131412966,5.882805347366726,0,3,52,9.611969472051234,3.4217177693477883,0
98.35720915228578,64323.47297179986,9,3,444.08349150047314,96.7081447463737,6.249542387872051,5,2,20,15.734728552279265,3.422789603311882,0
94.87059544716854,46397.180509179925,6,2,422.6953257561113,129.63805778076727,4.715753978126349,3,3,73,15.237272863765309,2.2505534878030966,0
79.71293180652873,42683.01155677335,9,4,583.698084514019,102.54003016292314,1.4346635639511618,4,4,68,13.165130898421209,3.177351227648753,0
51.65435807390754,51705.25995673276,2,4,650.4814200158464,18.52726202792023,4.739267975108406,4,0,54,10.982477073869603,2.9105906025678014,0
89.60063004975014,53730.41953300133,2,3,319.6058333061575,64.08447983315759,7.141470235055538,2,2,60,4.2696537068103275,3.1660857358594727,0
12737.680155619668,828686.4482206197,1265,4,55.16841148516205,15.910992575398112,-0.0799646643348354,24512,41,96,3565.494130866842,8.817907554459877,1
103.67081155132266,62490.725757798646,2,2,518.2981314835242,39.9870730045031,7.238688570041269,3,4,80,5.78582589695392,3.496736899060514,0
70.03611448397524,44553.57119386177,9,1,423.5371197746057,163.74685848623247,3.5144261236617993,7,0,86,14.184509929505102,2.2584972085101693,0
101.45962357858787,56749.218828989135,2,2,466.66257489240445,150.63063236598234,8.639220010429039,1,4,26,13.874108276268917,2.9791270059643233,0
107.66277903785526,32092.20130090266,1,4,541.4894720315775,108.21395512197337,6.677860204698096,0,0,7,7.5433194048688215,3.744546568739337,0
102.94587522721754,39928.56944221264,7,3,566.4736693817838,149.47267387354572,7.0603167282082335,2,3,41,11.44354935681434,2.7664127400222966,0
96.12146275245952,56424.486869889326,9,2,387.84025715533113,63.41788518442853,7.264744402110525,2,4,10,6.563468970126527,3.5602162643201885,0
11279.404184567484,4985063.748383135,347,2,265.7264700744581,55.029368061202355,1.1856719837108254,1907,89,2160,691.4138411425596,7.8792104044367015,1
86.83951682529846,63579.14719439035,3,1,501.79204554212134,137.99067375581225,5.188522642696769,0,4,59,9.750879163368399,2.061327588728842,0
105.73229248796588,71019.54886675962,4,2,503.3710026384867,124.36766237642492,5.068406575028602,2,1,92,12.516680446701862,3.5864494164830405,0
113.09696040503894,46521.642531309946,7,2,540.9446865847772,162.46224219121132,2.892499486152943,3,4,44,5.363451898420016,3.7615870548281505,0
12319.697692795928,5835194.958997166,123,2,297.20514325109417,51.59740735191696,1.3332661701909465,7712,42,1117,888.6072830938685,5.386814958454499,1
165.78587949481147,70170.20397878591,7,2,533.793742327113,42.29360310425878,8.255607441431865,9,0,88,3.624188383482375,2.27043646476921,0
96.40943020509289,60181.763622320614,2,4,534.9568157291019,162.9754175645885,4.620975081461248,3,1,26,7.736085914606165,2.9651088779065518,0
109.40042980701281,40715.5290199188,7,1,320.66475125352997,99.01163254358728,10.191993693404713,2,2,61,11.53486380227573,2.3230746963987308,0
97.34864101243288,42002.80111277326,2,1,527.4916115652068,108.13985718189895,4.995111241570442,2,4,41,11.362852872444618,2.8204506060352452,0
118.72356505483395,58755.40698276377,7,2,478.9773524633676,71.26031944714691,1.9371236175666224,8,2,47,8.816810557872934,3.744455025803356,0
126.76415242559001,53202.964427075,1,1,342.22357041886266,120.33590732736495,5.2812931761027535,2,3,96,11.940984902796387,2.439703751411842,0
96.29014523993371,48944.27686193724,6,3,485.2820645807508,118.54806347142224,3.837019357838119,2,0,32,11.397982342388492,3.1952891684785403,0
99.00832998281196,52651.920472909806,4,2,676.3368150110952,144.43594270058026,5.859745783762951,1,2,4,9.021675527569402,2.5232133263135794,0
111.13221158354199,51464.72007903664,1,1,586.6217302136544,152.59252652263538,2.8048686406614354,3,1,20,13.059080931307086,2.570242466167412,0
88.38366316598325,65498.15996160424,6,1,557.97035055962,81.81387972802719,1.4745980239798473,0,3,72,7.150491622524292,3.4515655596670145,0
122.87029946948083,35215.60399440912,6,3,370.62836202099334,111.1220676804554,4.889869771116232,0,0,90,8.91984319288754,2.27117381712511,0
115.61615310125104,43987.51972168821,8,3,425.2595152483149,77.95569919960586,5.424892060241682,5,4,83,11.771664186395801,2.3459482559641867,0
9924.717068464182,642120.1491121089,1131,4,72.3081201155751,4.686040830051183,0.27940587590542454,14555,27,67,5971.389276369682,6.752308281701873,1
110.63109630920307,23967.57388344801,3,3,476.4081096953882,98.16691465751417,5.243577838440894,4,4,6,13.491829768660747,2.248546530424951,0
76.98996150684494,57057.35549314586,1,2,509.7879786526186,83.77665321401136,6.209394434910003,8,2,24,8.51714161311835,3.9512799560960112,0
101.23224998355327,64171.44274665584,6,3,365.1148774757777,75.31307308016198,3.761032550471599,3,0,96,10.334211403022453,3.0127167072214527,0
90.29213814386678,38287.52933264694,3,3,540.0265490789891,129.27933930486753,1.698293252515953,7,3,25,7.773513383831926,2.016662999498215,0
117.46981246730364,52246.746447718906,3,4,478.7418857240461,88.06631483041643,4.704848765715361,6,0,59,7.199984085802665,3.9147272354119984,0
62.5602716208851,52987.08272132666,3,3,541.0601833978652,107.46977841203217,5.133333988829534,7,0,7,11.16344759849416,3.601005322833786,0
85.27646133245115,42490.1683006164,6,4,439.5193230946048,96.26673452637479,6.681877564872225,1,0,62,12.383273019345285,3.238006143703611,0
7122.487262843494,3597248.579213445,967,2,327.7513325004616,63.13001004587149,1.1728918757807691,1162,63,7734,917.9480908490576,5.026970985934841,1
114.34708302514278,51660.86859430215,7,4,566.6669998933078,132.41198440062647,7.2077192428855845,9,3,5,7.698308463935082,3.65992334694508,0
82.38042394951962,28949.60281187493,7,4,496.06357210201503,84.14586850611727,8.04012040710111,6,1,86,7.445226485591974,2.3782957526075394,0
105.21959616018302,53605.03173981457,2,4,402.9800798147272,105.61005343772939,7.9715473481409305,4,0,47,11.156321398976154,2.044950239141061,0
55.57829607028584,63217.329369551386,2,2,605.7366066388358,33.553977638497344,5.269365486784282,6,2,2,10.420902648617005,3.9928738280142273,0
18981.060531763644,881543.266195643,892,4,59.31576495228814,0.2883578441879493,0.5973706457258859,46098,48,62,2939.143764282773,7.211739054947334,1
15420.096837522706,8500039.041297855,1260,42,1090.4369267295137,381.2808174921977,0.32798327188916926,7,9,41,2892.731486744154,5.903667860342582,1
108.4543872982427,44042.469038852316,9,2,588.8751580656611,93.19812711933281,6.261032732859086,1,1,86,6.761454558380636,2.807650116002215,0
102.19715333832669,33556.60044577494,4,4,528.8360758772425,71.57128394576749,6.7580191628342945,5,0,16,15.584450181763238,3.2479808656656575,0
46.97907829899964,43686.80101161828,8,1,494.44779139533284,109.92577918809229,4.139737140121747,8,4,59,6.945557980088135,3.6321257025710496,0
121.48710578473903,47123.406843899,8,4,609.1766433294613,86.2707063463182,2.8630904297922384,7,3,7,1.530579882222689,3.481880961706241,0
106.99777378262073,54421.93685251017,2,2,589.305956222624,154.9354251615086,3.851560367522705,8,1,95,8.307113667791608,3.3006424571121853,0
133.85129579992963,76135.51678799778,2,2,459.42710014872387,61.12424166101231,4.1625652090528105,8,3,90,8.939360603720026,2.6629180934014007,0
122.70332741499415,46626.100033992305,4,2,414.56260739361085,101.98412449849462,6.439487904589342,7,4,56,8.318117169541582,3.4734214985158642,0
10080.104004119488,4416756.19469314,317,1,284.4625541246826,49.25826023948343,0.6770394895545102,9386,45,9758,1081.4240495319266,7.618912704457279,1
105.71471333708081,69004.51367285282,3,4,608.5511586430209,155.94100959171186,6.658297738803848,6,3,77,7.433654415673393,2.8753089818510693,0
13051.208524875345,955638.429323772,1763,2,59.04660920365995,8.364887008273284,0.7391816297797063,39464,46,60,4867.55502543139,7.764053937778803,1
78.92781083870878,46184.323782114814,8,1,527.2942189567711,116.02058320984771,6.878580067044724,3,4,17,12.586733567344933,3.6248299841313543,0
131.56413540973688,62009.784300640036,2,4,469.7137269294787,127.20978396176172,3.192816224178747,7,4,12,12.54566902087567,2.0261979090712257,0
19620.018976444888,10123703.57549595,544,53,1038.8142286045886,264.41318213458277,0.2309356371903959,4,7,6,3369.026596242406,4.826888161580911,1
99.43728724872953,75790.53149404486,9,1,354.7480749781257,111.74648346330122,5.930028323676708,7,2,29,5.078063590617904,3.6569625529407057,0
11879.410478708707,864904.2462686715,1141,2,52.697980565749575,-7.156325335386608,0.6087698897789637,20211,45,6,5539.827735232576,6.91763973514863,1
87.39478545649483,56967.05981883113,5,4,637.3591209453846,75.96593620848498,3.975969880462655,5,3,39,14.510198020270956,3.8936205152915235,0
87.17787356238438,50114.98911320951,8,2,467.052151896802,101.33137647643618,4.830164804366304,6,2,13,13.233601894640117,2.1197262981980343,0
101.17912562294254,50538.59412302959,8,1,601.5109938172562,72.63174324277219,2.899045311953009,0,0,88,9.069119880313847,2.870075838919171,0
21833.63341515847,12492649.175555104,736,65,1273.6082124210525,292.67977100790694,0.4298097133099708,0,0,46,3583.010738674524,6.554319334437312,1
11319.16304251893,6982865.59815352,810,2,255.53365043349473,60.87941041632655,1.703247993146701,4822,81,2178,955.3504095374344,5.540938480302442,1
19124.1643339632,1159886.2239429054,1644,1,74.9990022761724,7.231231151380221,0.6572184363246234,32046,16,67,4749.331907465363,6.182418376921905,1
114.95917571370254,41816.87706385789,1,2,452.4293895450271,69.69434646731882,4.063712042826952,2,1,82,9.863648894685161,2.2221374962184193,0
97.51528775900455,47886.54926642533,6,4,461.8628016707712,100.52468142759963,4.880034441763144,9,2,39,9.67500306119535,3.948701563861067,0
126.63436438522507,62753.38201521724,1,3,598.5043989837012,81.5963979560721,5.359231425995383,3,0,19,19.058708463821333,2.962128933371504,0
95.2188908724763,65236.732353977175,3,2,634.7704069966798,84.51677845886546,3.9891915552993185,6,0,67,10.881503953189867,3.162222005991252,0
77.90310919453641,42715.17931128911,9,2,692.300484739911,126.8577930267081,4.2458491455395375,5,1,14,4.933660902697392,3.2668682788209766,0
124.13525111126076,64863.6343108434,3,4,376.6106767009904,82.19199124372162,1.1334029780191366,6,1,47,12.288338938474748,2.7935822649256243,0
23187.311900274228,648242.7954241391,1817,3,40.606578411696695,1.5451695807809607,0.9389155455412701,23117,37,71,5803.817631216956,7.766556814313379,1
95.36908030458662,47632.3351997178,5,3,611.4688454273359,87.0057310285446,4.185855363410802,3,3,32,14.42935569254031,2.0718175758465662,0
10041.22211473502,4431915.727799745,743,1,296.07639447636785,53.10115212460086,1.4308349481921936,1426,87,9400,1147.4531184254013,5.591065614420445,1
19371.741570260612,13385496.094267298,219,58,1071.3161655198228,512.2125316973177,0.46488397520248487,2,2,9,3739.3064513314253,6.7958112803255295,1
120.87489678171126,43643.87724067612,9,3,383.2437001960971,107.80783376728228,5.31064826492569,2,2,53,12.07212926861574,3.388001820978169,0
100.63428533553002,58384.350662284196,9,1,560.9679973112359,34.49330571552403,7.927475571986704,1,1,20,8.488073410933907,3.140270043605881,0
8584.085045994003,4281577.932515916,998,2,238.81438294353427,26.710197126713503,0.7978854721261112,2939,31,5555,657.4325041017112,6.5600415820649935,1
134.55305126453544,55268.24934336785,2,4,458.2155787568574,80.95820141985521,4.604913941490301,0,4,1,17.44827615235563,2.589524628244619,0
15984.213850280461,1233882.288216239,724,2,75.41436219332238,9.183443967687689,0.40717894141940303,14923,7,23,5580.31797948892,8.14680378842933,1
102.44238731469352,56594.219865360086,6,4,609.2718171855913,92.6391066034139,3.849041032279019,5,2,6,13.234224877488721,2.119615710485756,0
23845.157910093927,9519665.413172541,954,51,676.000481102175,433.3941125400896,0.38566333540049946,1,4,42,3215.9493938400033,6.927530823911659,1
7522.414779018527,5852978.627830058,630,2,220.49275177233193,36.774723831905305,1.1706575625858078,8814,99,5494,1001.7920223218134,5.1696878263940125,1
74.61004899217428,44304.243377172694,4,4,623.9985917974357,81.70400676926535,2.752433235971212,6,4,4,11.176635579520969,2.409160880510045,0
124.9873657416766,65845.42243198505,8,2,362.11660378952166,90.208090543429,6.34514493372162,4,3,41,6.8625656262046455,2.3521506080843126,0
76.78453824518523,40705.59051834088,2,4,494.0984832780065,124.34601701214983,2.4383077686306653,1,4,8,7.506677088266784,2.6650727823209284,0
111.23438482941975,44149.88174861464,7,3,542.5432911687973,55.31078017001553,9.683263338060604,4,1,20,2.6831339078672505,2.952078864104097,0
110.05794043821808,61406.65853276994,7,2,412.93607412096287,88.24532970992729,6.0483242736809135,6,2,89,10.065108357969564,2.7524577098831906,0
122.985542383448,38352.20967625268,9,1,436.02205080953,112.50960295235815,2.901555023486307,5,3,33,13.653355271935833,2.4396834836697483,0
88.59308754507389,48933.89498320762,5,1,608.2296225638331,124.98448836430931,4.621481619517682,8,4,25,11.31641539519534,3.069521202942782,0
92.44336387909617,45009.09497588473,4,4,537.341774803291,74.70683559607889,6.293937468666545,1,1,98,16.478298250199305,2.6405459929191406,0
93.74183949945855,56846.9723088677,1,3,400.7973587701314,97.48680567321448,9.510453317434266,9,2,11,8.117981797475107,3.221674242335232,0
8300.513044443967,4518575.128598249,695,1,247.47584158331026,70.48933820746784,-0.3510357579320489,6477,24,6282,1055.0786110989923,7.965226757178998,1
96.86059541111486,63329.91672056819,6,2,495.52520111256274,77.59924679580706,12.346318774740862,8,3,58,10.034154290953058,2.335603563548239,0
114.19817425981057,65955.1245483395,4,2,557.0593180248289,78.05235090855308,6.5814638430839825,2,3,92,6.818959999713638,2.8548254998696305,0
13647.879422686465,5180096.994815606,831,2,323.3908837795355,38.17501724402322,0.39769649243391236,5760,91,7665,1223.858637960828,6.827348132316232,1
4872.180883910802,4559380.123255582,967,2,287.1824032862391,61.09678744711523,0.16138806041196108,2962,0,6702,1146.9186563195994,7.588006881211022,1
7377.589915489289,5857639.225671972,483,2,264.8499275578936,65.76736444498353,0.8426284483560856,7113,52,1962,1164.5876730519599,5.426326609359198,1
19130.75803781801,1140960.005287986,785,2,64.30661896478942,9.237347844312927,0.46184575879802464,17984,3,35,3771.238231809485,6.041715447428408,1
89.9810289808809,45673.437790483666,7,4,479.2693026865245,116.44770959820139,5.466487275491785,2,3,79,11.836482290467266,3.159837835078595,0
91.2477162119609,48659.87521293099,8,1,237.01479852698213,65.38293762067946,1.7950274114737295,1,0,95,11.553983978290745,3.324617068305054,0
119.61000264110858,51160.30902299109,8,2,342.5375638787533,102.65594133548983,3.8924961402087637,9,0,10,15.711676035780858,2.976124086216047,0
97.59588802290443,61951.84522533549,1,4,537.2257786972212,79.4758727048865,4.681782442254768,3,0,65,12.107062489743202,3.437066198453051,0
17303.41324345718,893769.0857153006,1983,4,70.43692209722087,13.312455662452704,0.5918286983465212,49424,3,50,5181.604143866142,8.874064801508188,1
81.2342306113363,49676.45236799565,7,3,468.59718692888,74.41032295731122,4.99618441817536,7,0,17,13.775786233379545,2.1721356852464853,0
82.76012769069247,41139.547739109505,8,1,489.4775217753127,93.40787804702916,8.24228368558785,1,1,76,15.602815387971765,2.884170815817464,0
118.02196341739747,48174.492883010156,6,1,550.5772261612577,128.14638326922875,8.122234348089007,7,3,53,9.972389060294976,2.839991714381399,0
127.09587225677265,60653.33409479966,9,1,593.5722445630547,92.81359687994082,8.67887110257579,8,1,21,12.204433630843528,2.7511117005477566,0
14554.322160291938,973029.5364805061,1076,1,45.2974645234973,4.53962082527375,0.5947967882473482,12079,39,94,5421.088099484081,8.017750985670114,1
105.70864925937325,58961.10641815541,8,2,457.64927503936275,83.27435760275596,6.623758296290094,6,0,50,9.202087520231538,2.791534867442363,0
135.51589599312493,53371.88921649216,9,1,413.46098814955565,96.13689995548545,6.395348150559398,4,2,43,8.310512446770774,3.2533254906088143,0
88.34568762990963,45708.989402392435,6,4,512.5528608928855,119.22082049511867,6.0478777173130505,1,0,12,15.182101075094696,2.9734468839578243,0
89.12028451315899,44050.25069512433,2,1,451.94193979453553,92.70455282040294,3.6114600208774985,0,2,29,14.062886602997274,3.5818112200642513,0
124.77995878115426,55101.4677937268,3,4,376.00467919552057,58.2134812177236,6.343816963777625,4,2,54,9.51907223118932,3.8419413741412214,0
113.38933452548888,69217.78067822091,5,1,487.8665396312724,102.62319398441767,8.620002476837247,6,4,65,5.951313936782123,3.8907909721157883,0
10990.698236623459,5686068.4973804,886,1,371.96540731640096,55.2430126236514,0.6873639989522697,6799,60,1577,1045.5236132802788,5.310678417785876,1
125.4124261952056,26453.189817353552,1,4,399.27601576158196,157.70824269578435,5.0398948437148015,2,0,46,10.184169797878317,3.776054484099416,0
106.76136138623447,53115.40782136707,5,1,514.0992499631826,135.18213084389765,5.54631715655259,8,3,93,6.665237587962389,2.7689740104452456,0
70.14918065505574,45540.313390181494,6,2,486.0859849007698,91.17293706707444,5.726491449491999,6,3,24,6.507277403126483,2.3507658713276713,0
10567.463225893298,1180328.5236980517,1556,2,63.63839539175181,17.91743836125187,0.684052496873893,14732,30,89,3595.459852192117,6.456407146891715,1
58.5169142338323,36253.642844459224,1,3,356.9626286057351,83.83990309662911,1.8148370363830835,1,1,13,8.644143780435815,2.6047055967874946,0
122.36428374453624,59441.10256237174,4,4,350.80038694712226,110.6948076218627,3.3607639908072278,7,2,53,14.261660106146689,3.348937181630456,0
121.71028807445879,34452.57955195616,7,4,394.41459899938445,141.06367528676594,3.58157551881413,6,3,43,11.037440848984035,3.602292578105548,0
103.60523983380193,60273.57871058069,4,1,484.69044507949343,85.51062521224847,4.674796772929382,4,4,20,15.734862609931085,3.7342618383198585,0
115.04389186464712,42048.592794301716,9,1,490.09556237656466,69.36519206066384,1.5474544877141527,9,4,89,10.885540348508687,3.112377028887674,0
131.48390105617335,61833.78224318833,3,4,603.1654471286778,109.15698033932108,5.50871838891444,5,1,44,11.088367731490841,2.3580215487855796,0
7787.7621631869815,822633.5003945107,1538,1,54.9750823777515,7.010563168240514,0.5879329000308886,48660,10,10,5315.167155341097,8.20177689335157,1
120.68916003371048,51917.043814778444,5,1,453.6314375322132,87.48323571357562,4.854064838915638,0,2,94,11.971923752611449,3.7095960036134423,0
84.3458913688231,58669.426686151004,4,2,466.30704232489086,108.61316592964157,5.684427679547389,5,2,89,12.204192974148427,3.026160180063752,0
88.9146417676484,53514.546521121985,6,4,514.8400123504896,106.13967410183835,6.955594292819475,7,2,15,12.767854620856404,3.914822863181456,0
16085.829552630496,853057.4139801838,1684,1,42.91067302790919,12.728591566647305,0.34603682391872015,23313,44,83,3861.757336054594,8.068681448460774,1
116.76754045744599,45034.45715292376,5,3,711.1704684413799,127.28795771056488,5.6675821151598065,8,0,5,16.619730628824783,3.256406450814996,0
99.18295721475982,51192.38419580431,6,1,426.9733683106427,162.09733194207246,3.59003206418459,8,0,98,10.010347587765368,2.6034432047362763,0
91.18739828740286,35328.93452752291,7,1,547.4554393453215,109.58960927682111,5.249334855645645,6,0,90,3.6866099585994725,3.3606318581107457,0
82.08798849359945,54567.447737815404,5,3,732.1873992385734,104.46244078256576,2.865519540222942,6,0,95,8.9785877253828,2.076012112745948,0
102.00947784882274,49378.019370653885,6,1,623.3028697383719,43.107865960219904,4.561546632604786,5,3,75,12.890201254477953,2.9154286190736896,0
10018.582569886277,3607204.420697115,789,1,328.71352582512344,1.2037519231064522,1.9075626926042224,8717,47,1623,663.121612310952,6.940705886364385,1
121.87378063714625,44596.00166023683,1,3,709.7940048173037,135.0154890661907,6.878709475771986,2,0,96,7.745086291024183,2.377819641332386,0
8912.890905338543,4889971.633634822,793,1,286.4782311232607,64.97680620227669,0.4605130447450265,8661,71,5549,1397.1315476463335,5.3246807615472855,1
67.58699305798768,42995.1249439204,8,3,411.9245702799626,40.522186209121216,6.416675445197138,9,2,26,15.078129652083742,3.5020332872442497,0
12910.023519483964,1411851.8768445135,1978,2,66.65817920334571,15.986385872404247,0.3680789007829455,41159,21,23,2986.4915355709863,8.733458514813101,1
91.93350863566299,42005.29762934701,1,1,595.0193536972743,109.21692568956982,4.925062674942559,0,3,19,14.944402244105614,2.6296499065303913,0
128.3553881753256,44701.830291302285,4,3,552.1719213520761,81.72956278488557,8.057965991688183,9,0,7,11.549452213615114,3.1022791103278413,0
128.30863934370979,63701.8748727811,1,3,487.47965438386274,161.13450651873796,4.372122568574872,9,0,95,9.909115363943336,3.850453395058173,0
148.4487276824413,42710.696643903306,2,2,540.5285972274205,75.58673681130722,0.5945825285552653,2,0,21,15.50965433145625,2.5282435207940406,0
12187.815517216342,4981628.005294436,827,1,243.3166575213654,68.35874059172873,0.6866228763690798,5755,53,9808,1190.3316315526754,6.011723845361302,1
127.27043331312214,54732.32244043208,4,4,504.9609319715306,88.6506002617761,5.14661350342002,3,3,52,9.481530110892624,2.338903110429778,0
7682.96806941861,5079798.122127103,530,1,309.93250341847744,70.00861628140512,1.0698900826359206,5787,35,9581,948.0766929408883,7.727296855813613,1
84.25420030909638,53634.36292573296,4,2,630.5601022493233,114.27481130680418,4.334035089021139,0,4,35,11.865733771513924,2.0774899679731735,0
74.79807945619534,63284.03930794693,5,1,556.3673509328338,86.81721452306284,4.856951303876118,4,1,14,10.392818904315066,2.6984795456333623,0
117.56345059236176,37873.597214269044,8,2,309.86293921890706,102.95945633203272,4.005098295179929,8,4,51,7.708068735273758,3.2955302458689317,0
95.72838414975689,55214.44449210972,3,2,411.3293910402498,125.43189533031469,8.74531353376734,6,3,58,10.920334904806177,2.4476167147477,0
14896.92026177075,833441.4841258449,1760,3,50.16034984225444,10.858587964729859,0.6371417932030712,32665,30,30,5087.2204350865695,6.964514958400001,1
110.13420993193049,36624.78362190558,4,2,462.3575210448369,49.17328203113696,5.122315312018138,4,1,6,11.674280103703406,3.4514591991732084,0
10779.798674914508,4722884.420105554,901,1,412.2119453458973,112.17910607807468,0.5627819655043238,7896,28,4984,934.3574215713227,6.857667338992146,1
9592.955737523142,6602939.419926569,205,1,243.06766319895826,66.50659671716349,2.3092786901723246,5025,99,8195,1199.4717402152871,5.924061899371497,1
105.37440452034235,32769.51062416687,7,1,532.1783980595686,101.84741840224807,9.208750986248472,5,1,57,7.847341300250495,3.4406393183880537,0
91.10938726753241,40781.88046199545,8,3,362.7318902667304,105.92961122319068,7.652110547374349,4,3,48,12.06199279888172,2.006314015212631,0
13543.764517752701,11470705.343857463,684,29,1213.8751644523506,302.3014146793123,0.31504308724219227,7,0,18,2469.5342462222943,4.270201235228931,1
133.90605263109973,55016.88357574915,3,2,571.8731828480323,138.90608913471854,4.598517870380502,3,2,95,10.207048986686413,3.4557931789678884,0
118.85916197604693,55693.69001008301,5,3,350.2083026380352,147.24815568328466,5.135116035929917,2,0,14,10.45203522356815,3.243266829988987,0
15339.268310836804,1428666.4892225887,1097,3,51.29324205175568,11.04177807981642,0.5984209701911083,27540,43,7,4660.540352859758,7.207378603214704,1
102.91590879058143,55478.704827807735,6,1,548.5048305299848,109.0198526016714,5.821606598711863,4,3,57,6.964110953718938,3.3963208576247963,0
11282.275388926108,4922120.885561686,997,1,292.38561404358813,22.730682012036453,1.0463658475102,2853,91,8396,1273.6238557359072,6.431760115294484,1
12450.680986377563,702497.745351173,738,1,64.13242581218795,0.353953321447138,0.28662418056512473,27850,44,58,3744.0703017762626,8.222238465498435,1
92.46971105962865,37285.109204660126,2,1,585.0691463128258,97.03068050684364,5.3161716147119975,4,4,47,10.55315443178331,3.096513273671479,0
106.95336365900378,52264.045301503604,5,4,698.0125901961203,118.51923461721185,8.053792517435852,0,3,49,12.401380405099726,2.015553903258896,0
119.4087998198511,44271.90958174078,5,3,428.05018594043736,101.90407390043167,4.015366157781868,5,4,11,9.055607160960248,2.2017117548600984,0
82.69282339525334,52348.83593307425,7,3,580.704779530562,118.36610237598003,0.12616529249708908,8,1,51,6.054484644052913,2.5749261734692586,0
70.5326941444481,56625.63215012088,5,3,775.2529411418916,107.23206520950741,3.686132992393518,8,1,54,12.115934295615158,2.202488729180083,0
19123.303701587516,7761378.146828437,1242,35,914.5152001152023,280.79225092535967,0.4333502815942418,2,4,26,3379.0611723040556,5.554663440720578,1
97.02053178165058,45918.344623405814,1,2,521.0191608315399,116.19055338879392,4.07555611372751,4,4,76,11.473442276969148,3.6877885180036074,0
104.6843995849093,52419.14529655078,6,1,496.63750756124244,113.15518550806404,3.3307028168115256,2,0,53,11.683679770535864,3.9296862373598467,0
16747.17731632584,892614.4259993255,901,3,53.90920379548568,20.42690154183969,0.5183952128712933,38262,36,60,5170.198745116944,6.355498217735573,1
76.17007776626443,72101.22523742686,7,3,362.83196324099737,122.50803560819142,2.7019538901640794,5,1,71,9.221728467353499,2.740578691111594,0
8978.333741971905,3997515.634812977,165,2,244.12527824081593,39.39979261858272,0.951454930980077,2827,0,7652,1119.6632305230612,7.947173550742437,1
119.85500820025209,58142.97862646772,5,3,321.4095771476144,106.59000887630485,4.801434729801461,4,0,99,14.866660609393163,3.5399447476117976,0
115.17081206044548,43737.329893046626,2,3,465.22504447117205,81.71177898635608,4.09735262282602,1,0,5,2.7206302074497186,2.21165071016968,0
26211.88245200617,10942968.855007747,1054,55,1420.5166029761854,281.19153358035453,0.4110395623108222,3,8,35,3323.23808146062,6.410879575022754,1
84.73026035682575,50556.616656202,9,1,600.1902099149524,58.078051517327125,6.300967149939387,6,3,55,7.33930625577818,2.782224820946965,0
78.55284741805237,36567.72516966221,4,2,601.0028956196301,95.62170944012159,5.725324173859251,7,2,26,10.600872465456881,2.110030673583058,0
12231.08229562276,5872108.0540314615,907,2,331.7861116338445,66.0691737497526,1.1261760419191509,1132,0,5440,930.3602303322107,7.278979946536825,1
103.28544954983612,46138.24195772257,2,4,602.783386440009,150.63637323840473,5.132492938707599,6,2,15,9.963584899053968,3.8132911899079027,0
